code_commune,nom_commune,num_bdv,code_circ,inscrits,votants,exprimes,participation,left,ctr,rgt,far
95252,Franconville,0015,4,1223,577,571,47.18,33.45,26.97,21.37,18.21
95252,Franconville,0016,4,988,489,483,49.49,44.72,20.29,17.81,17.18
95252,Franconville,0017,4,1131,474,465,41.91,42.15,22.37,14.62,20.86
95252,Franconville,0018,4,939,490,477,52.18,35.43,25.58,19.71,19.29
95252,Franconville,0019,4,1107,580,574,52.39,39.72,25.26,17.94,17.07
95252,Franconville,0020,4,985,451,447,45.79,37.81,23.49,16.33,22.37
95252,Franconville,0021,4,1052,448,445,42.59,44.04,18.65,17.3,20.0
95252,Franconville,0022,4,892,403,397,45.18,44.84,20.15,18.89,16.12
95253,Frémainville,0001,1,373,207,205,55.5,36.1,29.76,9.27,24.88
95254,Frémécourt,0001,1,422,203,199,48.1,22.61,25.13,13.57,38.69
95256,Frépillon,0001,3,1076,543,529,50.46,36.29,24.95,7.56,31.19
95256,Frépillon,0002,3,1096,597,585,54.47,31.62,28.03,8.72,31.62
95257,La Frette-sur-Seine,0001,3,1122,582,575,51.87,33.04,32.7,11.83,22.43
95257,La Frette-sur-Seine,0002,3,1239,680,676,54.88,31.36,32.84,12.28,23.52
95257,La Frette-sur-Seine,0003,3,775,395,386,50.97,32.12,32.9,9.59,25.39
95258,Frouville,0001,1,318,180,177,56.6,30.51,36.72,12.43,20.34
95268,Garges-lès-Gonesse,0001,8,1099,322,313,29.3,52.08,35.46,0.0,8.63
95268,Garges-lès-Gonesse,0002,8,1107,287,276,25.93,44.93,41.3,0.0,9.78
95268,Garges-lès-Gonesse,0003,8,1183,315,305,26.63,51.8,34.43,0.0,9.51
95268,Garges-lès-Gonesse,0004,8,1082,326,321,30.13,57.94,30.84,0.0,9.35
95268,Garges-lès-Gonesse,0005,8,1065,269,259,25.26,53.67,31.27,0.0,11.97
95268,Garges-lès-Gonesse,0006,8,926,261,253,28.19,53.75,32.02,0.0,9.88
95268,Garges-lès-Gonesse,0007,8,1118,263,257,23.52,49.03,36.96,0.0,12.06
95268,Garges-lès-Gonesse,0008,8,1181,362,346,30.65,43.64,44.51,0.0,8.38
95268,Garges-lès-Gonesse,0009,8,1179,371,360,31.47,45.28,38.89,0.0,13.06
95268,Garges-lès-Gonesse,0010,8,883,323,315,36.58,51.11,32.7,0.0,15.56
95268,Garges-lès-Gonesse,0011,8,1007,354,346,35.15,48.55,30.64,0.0,19.08
95268,Garges-lès-Gonesse,0012,8,974,297,291,30.49,50.52,32.65,0.0,15.81
95268,Garges-lès-Gonesse,0013,8,1342,410,398,30.55,62.81,23.62,0.0,12.06
95268,Garges-lès-Gonesse,0014,8,1142,349,337,30.56,62.91,27.0,0.0,8.01
95268,Garges-lès-Gonesse,0015,8,958,247,240,25.78,52.92,32.08,0.0,13.75
95268,Garges-lès-Gonesse,0016,8,1002,216,209,21.56,36.36,51.2,0.0,11.48
95268,Garges-lès-Gonesse,0017,8,1095,344,338,31.42,50.0,34.32,0.0,14.5
95270,Genainville,0001,1,422,234,232,55.45,28.88,24.14,12.07,34.91
95271,Génicourt,0001,1,380,234,231,61.58,26.84,23.81,24.24,25.11
95277,Gonesse,0001,9,672,240,236,35.71,41.95,25.85,8.47,20.34
95277,Gonesse,0002,9,1097,417,407,38.01,43.24,20.64,10.57,24.82
95277,Gonesse,0003,9,1129,398,373,35.25,38.87,22.25,11.53,26.81
95277,Gonesse,0004,9,874,283,273,32.38,55.68,19.41,5.13,18.32
95277,Gonesse,0005,9,968,309,303,31.92,44.22,25.74,7.59,22.44
95277,Gonesse,0006,9,862,296,285,34.34,51.23,25.26,5.26,17.54
95277,Gonesse,0007,9,1137,325,320,28.58,52.81,18.75,7.19,20.0
95277,Gonesse,0008,9,987,243,232,24.62,63.36,14.66,4.31,15.95
95277,Gonesse,0009,9,1034,292,280,28.24,46.79,23.21,6.07,21.79
95277,Gonesse,0010,9,1043,250,239,23.97,66.11,18.41,5.86,8.79
95277,Gonesse,0011,9,706,195,189,27.62,42.86,22.75,9.52,22.22
95277,Gonesse,0012,9,984,284,271,28.86,59.78,12.55,7.01,18.08
95277,Gonesse,0013,9,750,256,249,34.13,45.78,15.66,8.43,26.91
95277,Gonesse,0014,9,886,325,313,36.68,51.44,23.96,7.35,16.93
95277,Gonesse,0015,9,764,299,291,39.14,38.49,29.21,9.28,22.68
95277,Gonesse,0016,9,803,295,285,36.74,44.91,20.0,7.02,27.72
95280,Goussainville,0001,9,666,246,241,36.94,44.81,10.79,10.79,32.37
95280,Goussainville,0002,9,883,302,297,34.2,53.54,16.16,8.75,19.53
95280,Goussainville,0003,9,788,249,241,31.6,39.0,24.48,11.62,23.65
95280,Goussainville,0004,9,485,159,154,32.78,53.9,7.79,8.44,29.22
95280,Goussainville,0005,9,983,261,253,26.55,68.77,8.7,6.32,15.02
95280,Goussainville,0006,9,651,191,188,29.34,55.32,13.3,10.64,20.74
95280,Goussainville,0007,9,941,238,230,25.29,62.17,11.3,9.13,16.09
95280,Goussainville,0008,9,798,197,194,24.69,70.1,12.37,3.61,11.34
95280,Goussainville,0009,9,859,259,256,30.15,51.95,13.67,9.38,23.83
95280,Goussainville,0010,9,852,275,269,32.28,49.81,18.59,7.81,22.3
95280,Goussainville,0011,9,867,238,231,27.45,47.62,19.91,9.96,20.35
95280,Goussainville,0012,9,682,192,185,28.15,59.46,16.22,11.35,11.35
95280,Goussainville,0013,9,707,232,227,32.81,47.14,18.94,8.81,24.67
95280,Goussainville,0014,9,706,207,201,29.32,57.21,17.91,6.97,17.41
95280,Goussainville,0015,9,738,219,213,29.67,38.97,14.08,19.72,25.82
95280,Goussainville,0016,9,513,133,133,25.93,67.67,7.52,9.02,13.53
95280,Goussainville,0017,9,851,233,224,27.38,56.7,16.96,4.02,21.43
95280,Goussainville,0018,9,991,271,266,27.35,64.29,10.53,10.15,12.41
95280,Goussainville,0019,9,685,212,204,30.95,62.25,8.33,11.76,14.71
95280,Goussainville,0020,9,1004,258,249,25.7,67.87,15.26,6.02,6.83
95280,Goussainville,0021,9,550,141,140,25.64,62.14,15.0,9.29,12.86
95282,Gouzangrez,0001,1,125,84,84,67.2,32.14,30.95,15.48,21.43
95287,Grisy-les-Plâtres,0001,1,539,317,309,58.81,22.65,30.1,15.53,31.72
95288,Groslay,0001,7,1140,509,503,44.65,34.0,30.02,6.96,29.03
95288,Groslay,0002,7,1021,433,426,42.41,46.24,22.3,3.99,27.46
95288,Groslay,0003,7,1046,383,373,36.62,43.7,22.25,4.83,29.22
95288,Groslay,0004,7,953,477,472,50.05,40.89,30.93,5.08,23.09
95288,Groslay,0005,7,1123,528,515,47.02,38.45,36.31,6.21,19.03
95295,Guiry-en-Vexin,0001,1,141,98,95,69.5,27.37,21.05,21.05,30.53
95298,Haravilliers,0001,1,456,253,249,55.48,24.5,31.33,16.06,28.11
95301,Haute-Isle,0001,1,206,120,119,58.25,35.29,25.21,6.72,32.77
95303,Le Heaulme,0001,1,159,103,103,64.78,25.24,19.42,16.5,38.83
95304,Hédouville,0001,1,219,145,142,66.21,21.13,38.73,15.49,24.65
95306,Herblay-sur-Seine,0001,3,807,346,342,42.87,35.67,25.44,15.5,23.39
95306,Herblay-sur-Seine,0002,3,942,540,537,57.32,35.01,29.05,18.62,17.32
95306,Herblay-sur-Seine,0003,3,883,448,442,50.74,28.51,31.67,15.16,24.66
95306,Herblay-sur-Seine,0004,3,804,390,388,48.51,39.95,30.67,11.6,17.78
95306,Herblay-sur-Seine,0005,3,962,549,543,57.07,31.49,34.25,16.02,18.23
95306,Herblay-sur-Seine,0006,3,1004,403,397,40.14,31.74,20.15,13.6,34.51
95306,Herblay-sur-Seine,0007,3,988,526,517,53.24,38.88,28.63,14.89,17.6
95306,Herblay-sur-Seine,0008,3,784,415,411,52.93,34.55,29.44,15.33,20.68
95306,Herblay-sur-Seine,0009,3,933,429,415,45.98,29.16,24.34,15.42,31.08
95306,Herblay-sur-Seine,0010,3,974,427,423,43.84,39.01,21.99,17.97,21.04
95306,Herblay-sur-Seine,0011,3,960,504,495,52.5,29.09,28.28,18.38,24.24
95306,Herblay-sur-Seine,0012,3,1170,499,493,42.65,34.08,22.92,13.79,29.21
95306,Herblay-sur-Seine,0013,3,864,383,375,44.33,46.4,28.0,11.73,13.87
95306,Herblay-sur-Seine,0014,3,921,450,444,48.86,35.59,28.83,16.44,19.14
95306,Herblay-sur-Seine,0015,3,1124,603,597,53.65,30.49,31.83,18.59,19.1
95306,Herblay-sur-Seine,0016,3,1074,437,428,40.69,39.25,17.29,16.82,26.64
95306,Herblay-sur-Seine,0017,3,898,447,441,49.78,36.73,29.02,15.65,18.59
95306,Herblay-sur-Seine,0018,3,953,321,313,33.68,43.13,24.92,16.29,15.65
95306,Herblay-sur-Seine,0019,3,1068,549,534,51.4,36.33,32.4,16.1,15.17
95306,Herblay-sur-Seine,0020,3,603,265,259,43.95,30.5,28.96,17.37,23.17
95306,Herblay-sur-Seine,0021,3,1109,439,435,39.59,39.54,20.92,17.7,21.84
95308,Hérouville,0001,1,454,261,255,57.49,28.63,20.39,14.51,36.47
95309,Hodent,0001,1,158,96,94,60.76,20.21,26.6,10.64,42.55
95313,L'Isle-Adam,0001,2,951,515,511,54.15,22.7,32.68,19.96,23.48
95313,L'Isle-Adam,0002,2,1104,565,554,51.18,26.35,29.96,17.15,24.37
95313,L'Isle-Adam,0003,2,987,605,597,61.3,20.27,42.71,16.25,20.27
95313,L'Isle-Adam,0004,2,1149,611,596,53.18,19.3,37.58,20.64,21.14
95313,L'Isle-Adam,0005,2,1088,514,507,47.24,28.21,28.21,12.23,27.42
95313,L'Isle-Adam,0006,2,875,491,488,56.11,20.49,36.48,14.34,27.46
95313,L'Isle-Adam,0007,2,1010,593,586,58.71,26.28,34.13,12.97,24.91
95313,L'Isle-Adam,0008,2,848,462,458,54.48,24.45,31.44,19.21,22.05
95313,L'Isle-Adam,0009,2,775,308,300,39.74,30.67,30.0,14.33,22.67
95316,Jagny-sous-Bois,0001,9,222,129,128,58.11,21.09,17.19,14.84,46.09
95323,Jouy-le-Moutier,0001,10,1538,729,715,47.4,40.98,30.63,7.83,20.42
95323,Jouy-le-Moutier,0002,10,1559,698,683,44.77,59.15,16.4,5.71,18.45
95323,Jouy-le-Moutier,0003,10,1533,717,702,46.77,50.57,21.79,5.7,20.8
95323,Jouy-le-Moutier,0004,10,1173,527,514,44.93,50.0,24.51,5.84,19.26
95323,Jouy-le-Moutier,0005,10,1468,581,563,39.58,55.77,23.27,2.31,18.29
95323,Jouy-le-Moutier,0006,10,1434,704,686,49.09,53.5,28.72,4.81,12.68
95323,Jouy-le-Moutier,0007,10,1346,540,526,40.12,53.04,22.62,3.42,20.72
95323,Jouy-le-Moutier,0008,10,1065,428,417,40.19,50.36,20.62,4.56,24.22
95328,Labbeville,0001,1,427,231,229,54.1,30.57,22.27,21.4,25.76
95331,Lassy,0001,9,122,67,66,54.92,28.79,22.73,15.15,33.33
95341,Livilliers,0001,1,280,169,167,60.36,16.77,22.75,26.35,34.13
95348,Longuesse,0001,1,421,249,245,59.14,30.2,26.12,17.14,26.53
95351,Louvres,0001,9,777,284,278,36.55,38.49,18.71,14.75,27.34
95351,Louvres,0002,9,830,321,315,38.67,36.19,25.71,14.29,23.49
95351,Louvres,0003,9,969,439,430,45.3,36.74,19.07,19.07,24.88
95351,Louvres,0004,9,941,331,324,35.18,46.6,26.23,9.88,16.67
95351,Louvres,0005,9,1011,348,333,34.42,46.55,15.92,12.61,22.82
95351,Louvres,0006,9,836,289,281,34.57,42.35,24.91,13.52,18.51
95351,Louvres,0007,9,1196,543,528,45.4,41.29,22.35,10.98,25.0
95352,Luzarches,0001,9,1179,535,524,45.38,28.82,27.1,17.94,26.15
95352,Luzarches,0002,9,1188,627,620,52.78,30.97,28.87,12.42,27.58
95352,Luzarches,0003,9,1050,502,495,47.81,28.69,27.27,13.94,29.9
95353,Maffliers,0001,2,1221,587,580,48.08,32.76,26.38,4.31,33.62
95355,Magny-en-Vexin,0001,1,835,393,383,47.07,32.38,21.93,15.93,29.77
95355,Magny-en-Vexin,0002,1,743,360,355,48.45,32.96,23.1,13.8,30.14
95355,Magny-en-Vexin,0003,1,724,378,372,52.21,29.3,24.46,16.67,29.57
95355,Magny-en-Vexin,0004,1,398,200,197,50.25,35.03,15.74,10.66,38.58
95355,Magny-en-Vexin,0005,1,992,397,390,40.02,28.72,19.49,13.08,38.72
95365,Mareil-en-France,0001,9,458,214,212,46.72,27.83,19.34,14.62,38.21
95369,Margency,0001,6,962,562,547,58.42,29.62,40.4,11.15,18.83
95369,Margency,0002,6,1052,569,560,54.09,30.0,33.04,15.54,21.43
95370,Marines,0001,1,846,393,383,46.45,32.9,20.63,12.79,33.68
95370,Marines,0002,1,851,380,373,44.65,29.22,24.4,15.01,31.37
95370,Marines,0003,1,739,305,297,41.27,34.68,16.16,13.13,36.03
95371,Marly-la-Ville,0001,9,1285,551,538,42.88,36.62,18.96,13.94,29.37
95371,Marly-la-Ville,0002,9,1032,541,533,52.42,30.77,31.89,16.32,20.83
95371,Marly-la-Ville,0003,9,611,243,242,39.77,30.17,21.9,14.05,33.06
95371,Marly-la-Ville,0004,9,1100,435,427,39.55,36.07,16.63,7.96,39.11
95379,Maudétour-en-Vexin,0001,1,170,101,100,59.41,24.0,33.0,15.0,28.0
95387,Menouville,0001,1,46,31,28,67.39,28.57,21.43,21.43,28.57
95388,Menucourt,0001,10,958,474,460,49.48,41.74,26.09,5.0,27.17
95388,Menucourt,0002,10,984,508,497,51.63,41.25,22.74,5.63,30.38
95388,Menucourt,0003,10,1157,614,606,53.07,46.53,23.76,4.79,24.75
95388,Menucourt,0004,10,807,372,358,46.1,44.97,20.39,8.94,25.7
95392,Mériel,0001,2,875,450,440,51.43,34.09,25.23,10.45,29.09
95392,Mériel,0002,2,966,532,524,55.07,29.39,31.49,5.34,33.02
95392,Mériel,0003,2,850,435,420,51.18,29.52,30.24,9.29,27.62
95392,Mériel,0004,2,973,418,408,42.96,36.76,25.0,7.6,28.19
95394,Méry-sur-Oise,0001,2,954,443,430,46.44,35.35,25.58,8.37,28.6
95394,Méry-sur-Oise,0002,2,927,431,424,46.49,35.14,27.59,8.25,27.36
95394,Méry-sur-Oise,0003,2,1123,516,499,45.95,39.08,29.66,6.01,23.25
95394,Méry-sur-Oise,0004,2,877,353,344,40.25,36.05,33.14,7.56,21.51
95394,Méry-sur-Oise,0005,2,977,386,381,39.51,37.53,26.25,4.99,29.13
95394,Méry-sur-Oise,0006,2,755,376,373,49.8,33.78,29.22,9.12,26.81
95394,Méry-sur-Oise,0007,2,869,392,383,45.11,35.25,32.11,6.53,23.24
95395,Le Mesnil-Aubry,0001,7,633,313,311,49.45,33.12,17.68,4.5,44.69
95409,Moisselles,0001,7,859,455,448,52.97,33.48,26.56,6.25,33.71
95422,Montgeroult,0001,1,298,182,177,61.07,38.42,27.12,11.86,22.6
95424,Montigny-lès-Cormeilles,0001,3,1007,433,429,43.0,37.06,32.63,7.93,22.38
95424,Montigny-lès-Cormeilles,0002,3,977,402,389,41.15,45.5,27.76,4.11,22.62
95424,Montigny-lès-Cormeilles,0003,3,929,315,305,33.91,44.92,28.2,5.25,21.64
95424,Montigny-lès-Cormeilles,0004,3,1035,422,412,40.77,39.08,26.7,7.28,26.94
95424,Montigny-lès-Cormeilles,0005,3,1023,314,310,30.69,56.45,17.42,4.84,21.29
95424,Montigny-lès-Cormeilles,0006,3,986,356,344,36.11,41.28,31.1,5.52,22.09
95424,Montigny-lès-Cormeilles,0007,3,830,293,287,35.3,44.25,31.01,4.53,20.21
95424,Montigny-lès-Cormeilles,0008,3,830,331,320,39.88,45.94,28.12,6.25,19.69
95424,Montigny-lès-Cormeilles,0009,3,778,282,273,36.25,51.65,29.67,5.86,12.82
95424,Montigny-lès-Cormeilles,0010,3,782,307,303,39.26,43.56,33.33,6.27,16.83
95424,Montigny-lès-Cormeilles,0011,3,973,383,371,39.36,48.79,24.26,7.82,19.14
95424,Montigny-lès-Cormeilles,0012,3,918,389,378,42.37,42.86,33.07,5.56,18.52
95424,Montigny-lès-Cormeilles,0013,3,920,343,333,37.28,53.45,25.23,6.61,14.71
95426,Montlignon,0001,4,1264,713,700,56.41,28.29,31.0,20.43,20.29
95426,Montlignon,0002,4,948,511,502,53.9,24.9,29.08,24.3,21.71
95427,Montmagny,0001,6,1205,429,426,35.6,57.75,21.13,5.63,15.49
95427,Montmagny,0002,6,978,380,375,38.85,51.47,20.53,7.2,20.8
95427,Montmagny,0003,6,332,78,74,23.49,44.59,16.22,6.76,32.43
95427,Montmagny,0004,6,1092,359,347,32.88,51.3,25.65,8.93,14.12
95427,Montmagny,0005,6,1211,433,426,35.76,46.24,26.53,8.69,18.54
95427,Montmagny,0006,6,1211,425,412,35.09,54.85,25.0,6.8,13.35
95427,Montmagny,0007,6,915,407,403,44.48,45.91,27.3,7.94,18.86
95427,Montmagny,0008,6,647,260,258,40.19,47.67,23.64,10.85,17.83
95428,Montmorency,0001,7,1186,662,658,55.82,27.81,34.5,20.06,17.63
95428,Montmorency,0002,7,1238,612,599,49.43,40.23,31.05,13.02,15.69
95428,Montmorency,0003,7,1348,678,668,50.3,37.28,30.69,12.28,19.76
95428,Montmorency,0004,7,1359,763,755,56.14,39.47,33.38,11.66,15.5
95428,Montmorency,0005,7,1378,739,732,53.63,37.43,35.25,14.48,12.84
95428,Montmorency,0006,7,1103,574,563,52.04,37.3,37.12,9.95,15.63
95428,Montmorency,0007,7,1191,677,667,56.84,33.73,33.13,13.34,19.79
95428,Montmorency,0008,7,1428,672,666,47.06,36.94,30.78,15.17,17.12
95428,Montmorency,0009,7,1328,589,581,44.35,39.76,26.68,14.11,19.45
95428,Montmorency,0010,7,959,276,272,28.78,50.37,18.75,5.15,25.74
95428,Montmorency,0011,7,1133,550,549,48.54,36.07,31.88,11.84,20.22
95429,Montreuil-sur-Epte,0001,1,328,175,170,53.35,28.82,18.24,18.24,34.71
95430,Montsoult,0001,2,1354,704,693,51.99,30.45,31.46,4.33,31.17
95430,Montsoult,0002,2,1287,641,633,49.81,36.65,24.01,4.11,31.6
95436,Mours,0001,1,1132,576,563,50.88,36.41,27.35,8.35,27.89
95438,Moussy,0001,1,101,66,58,65.35,34.48,15.52,10.34,39.66
95445,Nerville-la-Forêt,0001,2,467,219,218,46.9,25.69,37.61,10.55,23.39
95446,Nesles-la-Vallée,0001,1,1509,832,820,55.14,28.29,30.73,14.88,26.1
95447,Neuilly-en-Vexin,0001,1,149,74,72,49.66,27.78,25.0,13.89,33.33
95450,Neuville-sur-Oise,0001,2,1197,736,727,61.49,28.2,33.56,21.05,15.27
95452,Nointel,0001,1,611,353,347,57.77,35.73,23.34,10.09,30.84
95456,Noisy-sur-Oise,0001,2,420,229,225,54.52,30.22,27.56,5.78,35.11
95459,Nucourt,0001,1,576,308,307,53.47,20.52,21.5,13.68,44.3
95462,Omerville,0001,1,271,141,139,52.03,24.46,19.42,20.14,35.97
95476,Osny,0001,10,903,455,446,50.39,34.98,26.68,10.31,28.03
95476,Osny,0002,10,774,432,429,55.81,29.14,30.3,11.42,28.9
95476,Osny,0003,10,948,438,428,46.2,28.5,34.81,7.94,28.74
95476,Osny,0004,10,963,488,481,50.67,33.26,30.15,10.81,25.78
95476,Osny,0005,10,1007,370,363,36.74,46.01,20.66,7.99,25.07
95476,Osny,0006,10,1067,548,530,51.36,36.04,28.87,10.57,24.53
95476,Osny,0007,10,911,349,339,38.31,40.41,26.84,6.49,25.96
95476,Osny,0008,10,881,346,336,39.27,40.48,24.7,9.23,25.0
95476,Osny,0009,10,854,390,375,45.67,30.4,28.0,9.33,32.0
95476,Osny,0010,10,867,374,362,43.14,35.64,32.6,7.73,23.48
95476,Osny,0011,10,1005,317,306,31.54,50.33,23.86,3.27,21.9
95476,Osny,0012,10,762,390,379,51.18,30.34,39.58,9.76,20.32
95480,Parmain,0001,2,1111,555,546,49.95,27.11,34.07,11.17,25.64
95480,Parmain,0002,2,1198,569,558,47.5,36.02,20.61,12.72,28.14
95480,Parmain,0003,2,1053,577,570,54.8,26.49,36.14,9.82,25.79
95480,Parmain,0004,2,944,444,432,47.03,34.26,30.09,8.8,22.92
95483,Le Perchay,0001,1,417,225,223,53.96,30.04,32.29,4.93,32.74
95487,Persan,0001,1,1134,463,451,40.83,54.32,14.19,4.66,26.83
95487,Persan,0002,1,1074,406,394,37.8,50.25,14.47,7.61,27.66
95487,Persan,0003,1,1442,511,499,35.44,47.09,17.03,4.81,31.06
95487,Persan,0004,1,505,143,142,28.32,47.89,15.49,4.93,31.69
95487,Persan,0005,1,718,197,194,27.44,52.58,12.89,5.15,29.38
95487,Persan,0006,1,1284,479,470,37.31,38.94,21.7,7.23,32.13
95488,Pierrelaye,0001,3,798,268,263,33.58,42.97,22.81,5.7,28.52
95488,Pierrelaye,0002,3,979,277,266,28.29,51.5,16.54,4.51,27.44
95488,Pierrelaye,0003,3,761,309,307,40.6,40.39,21.5,4.56,33.55
95488,Pierrelaye,0004,3,872,340,337,38.99,39.17,27.3,6.23,27.3
95488,Pierrelaye,0005,3,632,292,283,46.2,37.46,29.33,6.36,26.86
95488,Pierrelaye,0006,3,480,227,223,47.29,39.46,23.77,8.97,27.8
95488,Pierrelaye,0007,3,903,404,394,44.74,40.61,20.81,7.36,31.22
95489,Piscop,0001,7,466,252,244,54.08,21.72,26.23,14.75,37.3
95491,Le Plessis-Bouchard,0001,3,709,337,334,47.53,35.33,32.93,10.48,21.26
95491,Le Plessis-Bouchard,0002,3,793,370,363,46.66,26.72,33.61,15.43,24.24
95491,Le Plessis-Bouchard,0003,3,675,341,340,50.52,32.94,31.18,14.12,21.76
95491,Le Plessis-Bouchard,0004,3,887,485,480,54.68,22.08,38.12,13.54,26.25
95491,Le Plessis-Bouchard,0005,3,770,398,391,51.69,28.39,28.64,13.04,29.92
95491,Le Plessis-Bouchard,0006,3,941,490,482,52.07,31.54,26.14,16.18,26.14
95491,Le Plessis-Bouchard,0007,3,950,461,458,48.53,37.34,29.69,10.26,22.71
95492,Le Plessis-Gassot,0001,7,62,42,40,67.74,57.5,12.5,7.5,22.5
95493,Le Plessis-Luzarches,0001,9,100,69,69,69.0,21.74,27.54,20.29,30.43
95500,Pontoise,0001,1,949,510,501,53.74,47.9,21.36,15.97,14.77
95500,Pontoise,0002,1,877,429,423,48.92,49.41,21.99,16.08,12.53
95500,Pontoise,0003,1,918,526,519,57.3,41.81,27.17,17.92,13.1
95500,Pontoise,0004,1,805,421,411,52.3,35.52,25.3,18.25,20.92
95500,Pontoise,0005,1,1012,583,578,57.61,48.1,24.39,14.53,12.98
95500,Pontoise,0006,1,726,406,396,55.92,31.82,31.57,19.44,17.17
95500,Pontoise,0007,1,722,339,335,46.95,39.4,24.48,14.03,22.09
95500,Pontoise,0008,1,727,227,223,31.22,55.16,16.14,8.97,19.73
95500,Pontoise,0009,1,534,214,208,40.07,48.08,17.79,16.35,17.79
95500,Pontoise,0010,1,929,300,293,32.29,44.03,21.16,8.19,26.62
95500,Pontoise,0011,1,827,361,355,43.65,47.32,24.79,8.17,19.72
95500,Pontoise,0012,1,1063,549,539,51.65,38.78,30.24,18.0,12.99
95500,Pontoise,0013,1,673,173,170,25.71,59.41,10.59,10.59,19.41
95500,Pontoise,0014,1,558,169,167,30.29,57.49,11.38,16.77,14.37
95500,Pontoise,0015,1,753,320,315,42.5,42.54,21.27,15.56,20.63
95500,Pontoise,0016,1,1365,628,616,46.01,40.42,25.0,15.75,18.83
95500,Pontoise,0017,1,1181,546,538,46.23,36.06,25.84,12.08,26.02
95500,Pontoise,0018,1,531,223,221,42.0,39.37,23.53,14.48,22.62
95500,Pontoise,0019,1,619,295,294,47.66,50.0,27.21,8.84,13.95
95500,Pontoise,0020,1,735,282,278,38.37,38.85,25.18,13.31,22.66
95500,Pontoise,0021,1,557,218,213,39.14,53.05,20.19,10.33,16.43
95500,Pontoise,0022,1,199,126,117,63.32,75.21,7.69,0.85,16.24
95504,Presles,0001,2,733,404,399,55.12,33.58,29.57,8.77,22.56
95504,Presles,0002,2,641,356,351,55.54,40.17,22.22,7.69,26.21
95504,Presles,0003,2,683,372,368,54.47,28.26,26.63,6.79,34.78
95504,Presles,0004,2,671,357,352,53.2,32.95,21.31,12.5,27.56
95509,Puiseux-en-France,0001,9,1081,419,403,38.76,38.71,21.59,11.41,27.79
95509,Puiseux-en-France,0002,9,1125,486,480,43.2,28.12,30.42,15.0,26.04
95509,Puiseux-en-France,0003,9,336,144,142,42.86,33.1,18.31,18.31,28.87
95510,Puiseux-Pontoise,0001,10,372,171,169,45.97,41.42,26.63,12.43,18.93
95523,La Roche-Guyon,0001,1,303,161,153,53.14,32.03,32.03,9.15,26.8
95527,Roissy-en-France,0001,9,1555,620,605,39.87,26.12,26.28,12.56,34.38
95529,Ronquerolles,0001,1,662,371,364,56.04,28.57,25.55,8.52,37.36
95535,Sagy,0001,1,930,479,471,51.51,28.24,25.9,9.98,35.88
95539,Saint-Brice-sous-Forêt,0001,7,1065,369,362,34.65,26.8,37.29,5.8,30.11
95539,Saint-Brice-sous-Forêt,0002,7,919,338,331,36.78,45.02,26.59,1.51,26.89
95539,Saint-Brice-sous-Forêt,0003,7,1046,441,437,42.16,43.94,17.16,4.35,34.55
95539,Saint-Brice-sous-Forêt,0004,7,849,359,352,42.29,30.97,36.93,5.97,26.14
95539,Saint-Brice-sous-Forêt,0005,7,1164,401,397,34.45,37.28,31.74,8.82,22.17
95539,Saint-Brice-sous-Forêt,0006,7,981,407,398,41.49,38.94,27.64,8.54,24.87
95539,Saint-Brice-sous-Forêt,0007,7,971,311,303,32.03,49.5,13.2,3.96,33.33
95539,Saint-Brice-sous-Forêt,0008,7,921,311,307,33.77,33.88,36.16,10.75,19.22
95539,Saint-Brice-sous-Forêt,0009,7,977,368,362,37.67,41.16,33.15,4.7,20.99
95541,Saint-Clair-sur-Epte,0001,1,614,284,278,46.25,26.26,21.22,6.83,45.68
95543,Saint-Cyr-en-Arthies,0001,1,172,107,106,62.21,30.19,23.58,11.32,34.91
95554,Saint-Gervais,0001,1,701,388,386,55.35,31.87,31.09,11.66,25.39
95555,Saint-Gratien,0001,6,1181,667,656,56.48,29.57,34.3,19.82,16.31
95555,Saint-Gratien,0002,6,1286,675,666,52.49,34.83,30.63,16.52,18.02
95555,Saint-Gratien,0003,6,1419,474,462,33.4,53.25,24.46,5.19,17.1
95555,Saint-Gratien,0004,6,1051,561,558,53.38,21.51,45.7,20.43,12.37
95555,Saint-Gratien,0005,6,1307,450,440,34.43,58.86,16.82,8.64,15.68
95555,Saint-Gratien,0006,6,1362,669,661,49.12,39.33,27.53,14.83,18.31
95555,Saint-Gratien,0007,6,1265,487,473,38.5,54.55,18.6,10.57,16.28
95555,Saint-Gratien,0008,6,1009,444,431,44.0,44.32,25.29,8.82,21.58
95555,Saint-Gratien,0009,6,1100,461,453,41.91,41.28,26.71,13.47,18.54
95555,Saint-Gratien,0010,6,1181,580,575,49.11,38.78,26.78,20.7,13.74
95555,Saint-Gratien,0011,6,1231,581,574,47.2,35.54,29.27,15.33,19.86
95563,Saint-Leu-la-Forêt,0001,4,999,548,541,54.85,36.97,32.35,12.75,17.93
95563,Saint-Leu-la-Forêt,0002,4,1126,594,591,52.75,36.38,33.5,9.48,20.64
95563,Saint-Leu-la-Forêt,0003,4,1150,653,642,56.78,39.88,34.27,8.72,17.13
95563,Saint-Leu-la-Forêt,0004,4,1161,596,589,51.34,38.37,31.75,9.17,20.71
95563,Saint-Leu-la-Forêt,0005,4,1239,595,581,48.02,37.69,30.64,9.81,21.86
